corpus_size,index_name,build_time_s,peak_memory_mib,index_memory_mib,vocabulary_size,avg_posting_length,single_time_ms,single_results,and_terms_time_ms,and_terms_results,or_terms_time_ms,or_terms_results
100,ArrayScanIndex,0.00917254199157469,0.4604511260986328,0.44798755645751953,0,0,0.05054200300946832,9,0.07445798837579787,4,0.07904198719188571,10
100,BloomFilterIndex,0.06316954200156033,8.26407241821289,8.253477096557617,0,0,0.03541700425557792,9,0.020041014067828655,4,0.014707999071106315,10
100,InvertedIndex,0.01351466600317508,0.7292776107788086,0.7123250961303711,1642,3.7801461632155906,0.013082986697554588,9,0.006292015314102173,4,0.0031249946914613247,10
100,KGramIndex,0.028411334002157673,2.073354721069336,2.0612106323242188,2084,8.200575815738963,0.05395800690166652,9,0.1014159934129566,4,0.030291994335129857,10
100,SuffixArrayIndex,0.009708583005703986,0.6341085433959961,0.6242456436157227,0,0,83.4291250212118,9,0.0682090176269412,4,0.03645900869742036,10
500,ArrayScanIndex,0.08261079198564403,2.895427703857422,2.862771987915039,0,0,0.32254200777970254,29,0.4691250214818865,13,0.491915998281911,33
500,BloomFilterIndex,0.37943695901776664,11.594646453857422,11.550898551940918,0,0,0.07399998139590025,29,0.059874990256503224,13,0.059125013649463654,33
500,InvertedIndex,0.07594850001623854,3.2367963790893555,3.182866096496582,4640,8.065301724137932,0.015875004464760423,29,0.0074579729698598385,13,0.006584014045074582,33
500,KGramIndex,0.16311937497812323,10.307991027832031,10.257650375366211,3496,28.446224256292908,0.1110419980250299,29,0.5068749887868762,13,0.08941700798459351,33
500,SuffixArrayIndex,0.060699208988808095,3.963362693786621,3.9216670989990234,0,0,1036.2448749947362,29,0.5717919848393649,13,0.5430000019259751,33
1000,ArrayScanIndex,0.11093445899314247,5.721538543701172,5.660243034362793,0,0,0.7115830085240304,52,1.0527080157771707,20,1.0079159983433783,63
1000,BloomFilterIndex,0.782273000018904,15.537297248840332,15.466093063354492,0,0,0.1376250002067536,52,0.11837499914690852,20,0.12083302135579288,63
1000,InvertedIndex,0.14309408300323412,5.729832649230957,5.646370887756348,6413,11.615936379229689,0.02845900598913431,52,0.009417010005563498,20,0.01058299676515162,63
1000,KGramIndex,0.3255578330135904,19.796892166137695,19.715045928955078,4139,47.655230732060886,0.20583299919962883,52,0.9024169994518161,21,0.17491698963567615,63
1000,SuffixArrayIndex,0.12141962497844361,7.905154228210449,7.836861610412598,0,0,2684.9617080006283,52,0.9006250184029341,21,0.6056670099496841,63
5000,ArrayScanIndex,0.6032025000022259,31.54703998565674,31.278420448303223,0,0,3.9353329921141267,327,6.86912500532344,80,6.353333010338247,387
5000,BloomFilterIndex,4.127981708996231,50.620144844055176,50.330068588256836,0,0,0.5804579996038228,327,0.6558329914696515,80,0.6421669968403876,387
5000,InvertedIndex,0.7892401250137482,25.239356994628906,24.938712120056152,14457,28.126513107837035,0.09783299174159765,327,0.032333016861230135,80,0.06562500493600965,387
5000,KGramIndex,1.7928372919850517,102.78041076660156,102.45420169830322,6516,163.03115408225906,1.261375000467524,327,5.7663329935166985,107,1.390707999235019,387
5000,SuffixArrayIndex,0.6617582910112105,42.989213943481445,42.70083713531494,0,0,23289.534459006973,327,8.637708000605926,107,5.901249998714775,387
10000,ArrayScanIndex,1.187220082996646,62.07201290130615,61.53725051879883,0,0,7.460374996298924,597,13.78591702086851,171,13.705249992199242,733
10000,BloomFilterIndex,8.21191316700424,92.97725105285645,92.41313076019287,0,0,1.1659159790724516,597,1.5578340098727494,171,1.285291014937684,733
10000,InvertedIndex,1.4998257079860196,49.925350189208984,49.346035957336426,19777,40.60883854983061,0.17320801271125674,597,0.05474998033605516,171,0.1332910032942891,733
10000,KGramIndex,3.5522630419873167,203.39519023895264,202.7455816268921,8036,260.4963912394226,2.197749970946461,597,11.049833992728963,215,2.4009580083657056,734
10000,SuffixArrayIndex,1.2871612079907209,85.3458194732666,84.78389930725098,0,0,45942.805250000674,597,16.698208986781538,215,13.722832984058186,734
41396,ArrayScanIndex,5.3063964169996325,256.6788578033447,254.40732765197754,0,0,41.75166698405519,2721,55.377667013090104,710,54.361292015528306,3307
41396,BloomFilterIndex,33.34737912498531,359.77702140808105,357.4755792617798,0,0,6.156709016067907,2721,7.444457995006815,710,7.664083008421585,3307
41396,InvertedIndex,6.107203207997372,196.10706901550293,193.78623390197754,37585,88.27032060662498,0.7397500157821923,2721,0.23808301193639636,710,0.6508329825010151,3307
41396,KGramIndex,14.811594625003636,835.4463138580322,833.1442022323608,12529,690.7453108787613,10.227375023532659,2723,47.50179100665264,909,12.006749981082976,3314
41396,SuffixArrayIndex,5.420273791998625,352.1473217010498,349.8463478088379,0,0,222435.45095800073,2723,116.21191698941402,909,64.18779099476524,3314
