limit,index,build_time_s,peak_memory_mib,single_ms,and_terms_ms,or_terms_ms
100.0,ArrayScanIndex,0.00916258292272687,0.46268558502197266,0.0891669187694788,0.07704109884798527,0.07999991066753864
100.0,InvertedIndex,0.011622749967500567,0.7280092239379883,0.009709037840366364,0.005041947588324547,0.0034580007195472717
100.0,TrieIndex,0.017523208167403936,2.4762134552001953,0.013791024684906006,0.0062498729676008224,0.00400003045797348
500.0,ArrayScanIndex,0.05260145803913474,2.9068403244018555,0.29933289624750614,0.48291590064764023,0.5090830381959677
500.0,InvertedIndex,0.06489074998535216,3.245274543762207,0.01570815220475197,0.006458023563027382,0.00458303838968277
500.0,TrieIndex,0.09989120881073177,7.705713272094727,0.016290927305817604,0.009791925549507141,0.007833121344447136
1000.0,ArrayScanIndex,0.10235883318819106,5.737313270568848,0.631874892860651,1.029999926686287,1.003290992230177
1000.0,InvertedIndex,0.13079337496310472,5.7350921630859375,0.01937500201165676,0.007791910320520401,0.006582820788025856
1000.0,TrieIndex,0.16392466705292463,11.50206184387207,0.022417167201638222,0.012291129678487778,0.011041993275284767
5000.0,ArrayScanIndex,0.5684505421668291,31.539618492126465,3.516084048897028,5.594209069386125,5.7197920978069305
5000.0,InvertedIndex,0.7167572090402246,25.210806846618652,0.18729106523096561,0.032665906473994255,0.06479211151599884
5000.0,TrieIndex,0.923070624936372,37.10383319854736,0.09900005534291267,0.040458980947732925,0.06824987940490246
10000.0,ArrayScanIndex,1.2228975829202682,62.02622318267822,6.775666028261185,11.633042013272643,12.08037487231195
10000.0,InvertedIndex,1.5195394170004874,49.85338306427002,0.15425006859004498,0.047083012759685516,0.0602079089730978
10000.0,TrieIndex,1.8853456659708172,65.57047462463379,0.1538330689072609,0.08145906031131744,0.13716588728129864
41396.0,ArrayScanIndex,5.050442792009562,256.39343643188477,29.739457881078124,49.74595899693668,52.3029169999063
41396.0,InvertedIndex,6.031946167116985,195.79175186157227,0.7089159917086363,0.20616687834262848,0.29487512074410915
41396.0,TrieIndex,7.865587875014171,222.80977249145508,0.7167910225689411,0.5615418776869774,0.6865838076919317
